"Title","Rating","Director"
"Black or White",6.6,"Mike Binder"
"To Be or Not to Be",6.8,"Alan Johnson"
"Make It or Break It",7.6,"N/A"
"All or Nothing",7.6,"Mike Leigh"
"For Richer or Poorer",5.7,"Bryan Spicer"
"Madonna: Truth or Dare",6.1,"Alek Keshishian"
"Fear and Loathing in Las Vegas",7.7,"Terry Gilliam"
"Two and a Half Men",7.1,"N/A"
"The Fast and the Furious: Tokyo Drift",6,"Justin Lin"
"Oz the Great and Powerful",6.4,"Sam Raimi"
"Master and Commander: The Far Side of the World",7.4,"Peter Weir"
"Butch Cassidy and the Sundance Kid",8.1,"George Roy Hill"
"Zack and Miri Make a Porno",6.6,"Kevin Smith"
"Knight and Day",6.3,"James Mangold"
"Snow White and the Seven Dwarfs",7.7,"William Cottrell, David Hand, Wilfred Jackson, Larry Morey, Perce Pearce, Ben Sharpsteen"
"Exodus: Gods and Kings",6.1,"Ridley Scott"
"The Wing or Thigh?",7.3,"Claude Zidi"
"Glen or Glenda",4.1,"Edward D. Wood Jr."
"Truth or Die",5.6,"Robert Heath"
"Dead or Alive",6.9,"Takashi Miike"
"Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes",7,"Ken Annakin"
"Twelfth Night or What You Will",7.3,"Trevor Nunn"
"Two or Three Things I Know About Her...",7,"Jean-Luc Godard"
"Azumi 2: Death or Love",6.3,"Shûsuke Kaneko"
"Trick or Treat",5.7,"Charles Martin Smith"
"Spider Baby or, The Maddest Story Ever Told",7,"Jack Hill"
"Exodus: Gods and Kings",6.1,"Ridley Scott"
"Tucker and Dale vs Evil",7.6,"Eli Craig"
"Jay and Silent Bob Strike Back",6.9,"Kevin Smith"
"Parks and Recreation",8.6,"N/A"
"Dazed and Confused",7.7,"Richard Linklater"
"Mary and Max",8.2,"Adam Elliot"
"Lars and the Real Girl",7.4,"Craig Gillespie"
"Fun with Dick and Jane",6.1,"Dean Parisot"
"Four Weddings and a Funeral",7.1,"Mike Newell"
"Sex and the City",5.5,"Michael Patrick King"
"Truth or Consequences, N.M.",6.3,"Kiefer Sutherland"
"Scary or Die",4,"Bob Badway, Michael Emanuel, Igor Meglic"
"Buffalo Bill and the Indians, or Sitting Bull's History Lesson",6.2,"Robert Altman"
"Wanted: Dead or Alive",5.9,"Gary Sherman"
"Beyond Belief: Fact or Fiction",8,"N/A"
"Dead or Alive 2: Tôbôsha",6.9,"Takashi Miike"
"Deal or No Deal",5,"N/A"
"Love Me or Leave Me",7.2,"Charles Vidor"
"Daddy or Mommy",6,"Martin Bourboulon"
"Live Free or Die",5.6,"Gregg Kavet, Andy Robin"
"Dumb and Dumber To",5.7,"Bobby Farrelly, Peter Farrelly"
"Freaks and Geeks",8.9,"N/A"
"The Princess and the Frog",7.1,"Ron Clements, John Musker"
"The Diving Bell and the Butterfly",8,"Julian Schnabel"
"Rick and Morty",9.3,"N/A"
"Lady and the Tramp",7.3,"Clyde Geronimi, Wilfred Jackson, Hamilton Luske"
"Good Night, and Good Luck.",7.5,"George Clooney"
"Me and Earl and the Dying Girl",7.8,"Alfonso Gomez-Rejon"
"Music and Lyrics",6.5,"Marc Lawrence"
"Sex and the City",7,"N/A"
"March or Die",6.3,"Dick Richards"
"Bullets or Ballots",7.1,"William Keighley"
"Muriel, or The Time of Return",7.5,"Alain Resnais"
"Dead or Alive: Final",5.9,"Takashi Miike"
"Undead or Alive: A Zombedy",5.3,"Glasgow Phillips"
"James Bond 007: Everything or Nothing",8,"Scot Bayless"
"The Inheritance or Fuckoffguysgoodday",7.8,"Vera Chytilová"
"Everything or Nothing",7.6,"Stevan Riley"
"Michael Jackson: Black or White",7.8,"John Landis"
"Carmina or Blow Up",6.3,"Paco León"
"Bonnie and Clyde",7.9,"Arthur Penn"
"Sense and Sensibility",7.7,"Ang Lee"
"Live and Let Die",6.8,"Guy Hamilton"
"Nick and Norah's Infinite Playlist",6.7,"Peter Sollett"
"Sky Captain and the World of Tomorrow",6.1,"Kerry Conran"
"Hide and Seek",5.9,"John Polson"
"Clear and Present Danger",6.9,"Phillip Noyce"
"The Quick and the Dead",6.4,"Sam Raimi"
"You, Me and Dupree",5.6,"Anthony Russo, Joe Russo"
"Leyla and Mecnun",9.2,"N/A"
"Not for, or Against (Quite the Contrary)",6.5,"Cédric Klapisch"
"Otto; or, Up with Dead People",5.3,"Bruce La Bruce"
"Pleasure or Pain",4.5,"Zalman King"
"Fact or Faked: Paranormal Files",6.2,"N/A"
"Welcome, or No Trespassing",8.3,"Elem Klimov"
"Cop or Hood",6.8,"Georges Lautner"
"Institute Benjamenta, or This Dream That One Calls Human Life",7.3,"Stephen Quay, Timothy Quay"
"Crawl or Die",4.3,"Oklahoma Ward"
"Hollywood or Bust",6.6,"Frank Tashlin"
"Lover or Loser",5,"Dave Schram"
"The Fox and the Hound",7.3,"Ted Berman, Richard Rich, Art Stevens"
"Spring, Summer, Fall, Winter... and Spring",8.1,"Ki-duk Kim"
"40 Days and 40 Nights",5.6,"Michael Lehmann"
"Jack and Jill",3.4,"Dennis Dugan"
"The Squid and the Whale",7.4,"Noah Baumbach"
"Sex and the City 2",4.3,"Michael Patrick King"
"Alvin and the Chipmunks",5.2,"Tim Hill"
"Harold and Maude",8,"Hal Ashby"
"House of Sand and Fog",7.6,"Vadim Perelman"
"Arsenic and Old Lace",8.1,"Frank Capra"
"I Don't Know Whether to Slit My Wrists or Leave Them Long",7.2,"Manolo Caro"
"Ek Aur Ek Gyarah: By Hook or by Crook",5,"David Dhawan"
"Or (My Treasure)",7.1,"Keren Yedaya"
"For Better or Worse",1.4,"N/A"
"Read or Die",7.6,"Kôji Masunari"
"Kiss or Kill",6.4,"Bill Bennett"
"Tonight or Never",8,"Mervyn LeRoy"
"Wanted: Dead or Alive",8.2,"N/A"
"Naughty or Nice",6.5,"David Mackay"
"10 Items or Less",6.8,"N/A"
"Pride and Prejudice",9,"N/A"
"Pride and Glory",6.7,"Gavin O'Connor"
"Hannah and Her Sisters",8,"Woody Allen"
"Observe and Report",5.8,"Jody Hill"
"Miss Congeniality 2: Armed and Fabulous",5,"John Pasquin"
"James and the Giant Peach",6.7,"Henry Selick"
"Rust and Bone",7.5,"Jacques Audiard"
"Far and Away",6.5,"Ron Howard"
"Coffee and Cigarettes",7.1,"Jim Jarmusch"
"The Ghost and the Darkness",6.8,"Stephen Hopkins"
"To Paint or Make Love",6.1,"Arnaud Larrieu, Jean-Marie Larrieu"
"Yes or No",7.1,"Saratswadee Wongsomphet"
"My Sex Life... or How I Got Into an Argument",6.9,"Arnaud Desplechin"
"The Dover Boys at Pimento University or The Rivals of Roquefort Hall",7.2,"Chuck Jones"
"Love It or List It",6.3,"N/A"
"For Love or Country: The Arturo Sandoval Story",7.4,"Joseph Sargent"
"For Better or Worse",4.2,"N/A"
"Love Affair, or the Case of the Missing Switchboard Operator",7.4,"Dusan Makavejev"
"Funny or Die Presents...",5.9,"N/A"
"Blue Mountains, or Unbelievable Story",8.9,"Eldar Shengelaia"
"4 Months, 3 Weeks and 2 Days",7.9,"Cristian Mungiu"
"Fanny and Alexander",8.1,"Ingmar Bergman"
"Beavis and Butt-Head Do America",6.8,"Mike Judge, Mike de Seve, Brian Mulroney, Yvette Kaplan"
"Crimes and Misdemeanors",8,"Woody Allen"
"An Officer and a Gentleman",7,"Taylor Hackford"
"Asterix and Obelix Meet Cleopatra",6.6,"Alain Chabat"
"Sex, Lies, and Videotape",7.2,"Steven Soderbergh"
"3 Men and a Baby",5.9,"Leonard Nimoy"
"Celal and Ceren",2.4,"Togan Gökbakar"
"My Father and My Son",8.7,"Çagan Irmak"
"Gas! -Or- It Became Necessary to Destroy the World in Order to Save It.",3.9,"Roger Corman"
"Ripley's Believe It or Not!",6.7,"N/A"
"Sinatra: All or Nothing at All",8,"N/A"
"Physical or Chemical",6,"N/A"
"Thirteen or So Minutes",6.8,"William Branden Blinn"
"Ready or Not",4.9,"Sean Doyle"
"Hell, Heaven or Hoboken",6.9,"John Guillermin"
"Flip or Flop",6.4,"N/A"
"The Avenging Conscience: or 'Thou Shalt Not Kill'",7,"D.W. Griffith"
"When Evening Falls on Bucharest or Metabolism",6.3,"Corneliu Porumboiu"
"Romy and Michele's High School Reunion",6.1,"David Mirkin"
"Smokey and the Bandit",6.9,"Hal Needham"
"Hector and the Search for Happiness",7,"Peter Chelsom"
"The Prince and Me",5.9,"Martha Coolidge"
"Alvin and the Chipmunks: The Squeakquel",4.5,"Betty Thomas"
"Of Mice and Men",7.5,"Gary Sinise"
"Midnight in the Garden of Good and Evil",6.6,"Clint Eastwood"
"Only Fools and Horses....",8.9,"N/A"
"In the Land of Blood and Honey",4.3,"Angelina Jolie"
"Anna and the King",6.7,"Andy Tennant"
"Alive or Dead",3.1,"Stephen Goetsch"
"Paradise or Oblivion",8.3,"Roxanne Meadows"
"With or Without You",6.2,"Michael Winterbottom"
"Ride or Die",4.3,"Craig Ross Jr."
"Your Family or Mine",6,"N/A"
"Ready or Not",8.3,"N/A"
"Presentation, or Charlotte and Her Steak",6.7,"Éric Rohmer"
"Princess Nicotine; or, The Smoke Fairy",6.6,"J. Stuart Blackton"
"Alice or the Last Escapade",7,"Claude Chabrol"
"Trick or Treat",7.2,"Jack Hannah"
"Asterix and Obelix vs. Caesar",5.9,"Claude Zidi"
"Me and You and Everyone We Know",7.4,"Miranda July"
"Mike and Dave Need Wedding Dates",6.1,"Jake Szymanski"
"Dumb and Dumberer: When Harry Met Lloyd",3.4,"Troy Miller"
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",6.2,"Miguel Arteta"
"Dracula: Dead and Loving It",5.8,"Mel Brooks"
"Beauty and the Beast",7.2,"N/A"
"Sex and Lucia",7.2,"Julio Medem"
"Hit and Run",6.1,"David Palmer, Dax Shepard"
"Tom and Jerry",8.7,"N/A"
"David Blaine: Real or Magic",7.8,"Matthew Akers"
"Toby Tyler, or Ten Weeks with a Circus",7.1,"Charles Barton"
"Kill or Be Killed",4.4,"Duane Graves, Justin Meeks"
"All or Nothing: A Season with the Arizona Cardinals",8.9,"N/A"
"Don Juan (Or If Don Juan Were a Woman)",5,"Roger Vadim"
"Do or Die",3.4,"Andy Sidaris"
"Tere Bin Laden Dead or Alive",4.3,"Abhishek Sharma"
"Truth or Dare",6.5,"François Ozon"
"For Better or for Worse",5.3,"Marita Grabiak"
"Now or Never",6.8,"Fred C. Newmeyer, Hal Roach"
"Love and Death",7.8,"Woody Allen"
"Sweet and Lowdown",7.3,"Woody Allen"
"Jules and Jim",7.9,"François Truffaut"
"Melinda and Melinda",6.5,"Woody Allen"
"Kind Hearts and Coronets",8.1,"Robert Hamer"
"Pride and Prejudice and Zombies",5.8,"Burr Steers"
"Bedknobs and Broomsticks",7,"Robert Stevenson"
"Hedwig and the Angry Inch",7.8,"John Cameron Mitchell"
"Come and See",8.3,"Elem Klimov"
"The 100 Year-Old Man Who Climbed Out the Window and Disappeared",7.1,"Felix Herngren"
"Now or Never",5.9,"Lars Büchel"
"Be Somebody... or Be Somebody's Fool!",8.3,"Jeff Margolis"
"Skate or Die",4,"Miguel Courtois"
"Chance or Coincidence",6.7,"Claude Lelouch"
"Pets or Meat: The Return to Flint",4.6,"Michael Moore"
"To Beep or Not to Beep",7.7,"Chuck Jones, Maurice Noble"
"To Duck... or Not to Duck",7.4,"Chuck Jones"
"The X Files: Resist or Serve",8.6,"N/A"
"Truth or Dare?: A Critical Madness",5.7,"Tim Ritter"
"I Need That Record! The Death (or Possible Survival) of the Independent Record Store",6.7,"Brendan Toller"
"Arthur and the Invisibles",6,"Luc Besson"
"Blood and Bone",6.7,"Ben Ramsey"
"Going Clear: Scientology and the Prison of Belief",8.1,"Alex Gibney"
"Aladdin and the King of Thieves",6.4,"Tad Stones"
"Gods and Monsters",7.5,"Bill Condon"
"The Suite Life of Zack and Cody",6.2,"N/A"
"Harry and the Hendersons",5.9,"William Dear"
"And Now for Something Completely Different",7.6,"Ian MacNaughton"
"Romeo and Juliet",7.7,"Franco Zeffirelli"
"To Have and Have Not",8,"Howard Hawks"
"For Better or Worse",4.8,"Jason Alexander"
"Odilon Redon or The Eye Like a Strange Balloon Mounts Toward Infinity",7.1,"Guy Maddin"
"Nero. Or the Fall of Rome.",5.3,"Luigi Maggi"
"Derren Brown: Trick or Treat",8.9,"N/A"
"Alien Autopsy: (Fact or Fiction?)",4.4,"Tom McGough"
"Heads or Tails",6,"Claude Fournier"
"The Beginning or the End",7,"Norman Taurog"
"Sooner or Later",7.9,"Bruce Hart"
"The All New Adventures of Laurel & Hardy in 'For Love or Mummy'",4.6,"John R. Cherry III, Larry Harmon"
"Join or Die with Craig Ferguson",7.2,"N/A"
"Sid and Nancy",7.1,"Alex Cox"
"...and justice for all.",7.4,"Norman Jewison"
"Alvin and the Chipmunks: Chipwrecked",4.4,"Mike Mitchell"
"Take the Money and Run",7.3,"Woody Allen"
"Frankie and Johnny",6.7,"Garry Marshall"
"Pinky and the Brain",8,"N/A"
"Now and Then",6.7,"Lesli Linka Glatter"
"Husbands and Wives",7.6,"Woody Allen"
"Beavis and Butt-Head",7.5,"N/A"
"Phineas and Ferb",8,"N/A"
"Bubble Fiction: Boom or Bust",6.8,"Yasuo Baba"
"Love or Whatever",5.7,"Rosser Goodman"
"From the Manger to the Cross; or, Jesus of Nazareth",5.9,"Sidney Olcott"
"Deal or No Deal?",5,"N/A"
"Now or Never",6.3,"Lucio Pellegrini"
"Weird or What?",6.8,"N/A"
"Trick or Treats",3.9,"Gary Graver"
"Fireworks, Should We See It from the Side or the Bottom?",7.2,"Shunji Iwai"
"Yes or No: Come Back to Me",6.9,"Saratswadee Wongsomphet"
"You or Me",5.3,"Tamás Sas"
"To Live and Die in L.A.",7.3,"William Friedkin"
"My Wife and Kids",6.8,"N/A"
"The Adventures of Sharkboy and Lavagirl 3-D",3.5,"Robert Rodriguez"
"The Jinx: The Life and Deaths of Robert Durst",8.8,"N/A"
"Breaking and Entering",6.5,"Anthony Minghella"
"Angus, Thongs and Perfect Snogging",6.4,"Gurinder Chadha"
"The King and I",7.5,"Walter Lang"
"Beauty and the Beast",8,"Jean Cocteau, René Clément"
"Josie and the Pussycats",5.3,"Harry Elfont, Deborah Kaplan"
"Catch and Release",6,"Susannah Grant"
"Truth or Dare",5.4,"Jessica Cameron"
"Superman, Spiderman or Batman",7.9,"Tudor Giurgiu"
"The Super Phelous Angry Reviewing Meta-Show or Something...",7.6,"N/A"
"Truth or Dare",7.3,"John Madden"
"Are We Men or Corporals?",7.1,"Camillo Mastrocinque"
"Love Me Forever or Never",6.9,"Arnaldo Jabor"
"Rupan sansei: Dead or Alive",7.1,"Monkey Punch"
"Pay or Die",6.9,"Richard Wilson"
"For Love or Money",6.2,"Michael Gordon"
"Italy: Love It, or Leave It",6.6,"Gustav Hofer, Luca Ragazzi"
"State and Main",6.8,"David Mamet"
"High and Low",8.4,"Akira Kurosawa"
"Saints and Soldiers",6.8,"Ryan Little"
"3 Men and a Little Lady",5.2,"Emile Ardolino"
"Death and the Maiden",7.3,"Roman Polanski"
"The Serpent and the Rainbow",6.5,"Wes Craven"
"Jason and the Argonauts",7.4,"Don Chaffey"
"Mad Dog and Glory",6.2,"John McNaughton"
"Lost and Delirious",7,"Léa Pool"
"Halt and Catch Fire",8.3,"N/A"
"To Die (Or Not)",6.9,"Ventura Pons"
"Inside: 'Dr. Strangelove or How I Learned to Stop Worrying and Love the Bomb'",7.5,"David Naylor"
"The Monster of Camp Sunshine or How I Learned to Stop Worrying and Love Nature",2.9,"Ferenc Leroget"
"One Woman or Two",5.4,"Daniel Vigne"
"The Prisoner or: How I Planned to Kill Tony Blair",6.9,"Petra Epperlein, Michael Tucker"
"It's Me or the Dog",7,"N/A"
"Do or Die",4.4,"David Jackson"
"Dora or The Sexual Neuroses of Our Parents",6.3,"Stina Werenfels"
"Ripley's Believe It or Not!",7.8,"N/A"
"Rain or Shine",6,"Frank Capra"
"Burke and Hare",6.2,"John Landis"
"Thunderbolt and Lightfoot",7.1,"Michael Cimino"
"Kubo and the Two Strings",8.3,"Travis Knight"
"Love and Other Impossible Pursuits",6.4,"Don Roos"
"Ricki and the Flash",6,"Jonathan Demme"
"Blood and Chocolate",5.5,"Katja von Garnier"
"Akeelah and the Bee",7.5,"Doug Atchison"
"Harley Davidson and the Marlboro Man",6,"Simon Wincer"
"Birdemic: Shock and Terror",1.8,"James Nguyen"
"Flame and Citron",7.3,"Ole Christian Madsen"
"To Play or To Die",6.4,"Frank Krom"
"Women or Children First",6.9,"Manuel Poirier"
"Poisons or the World History of Poisoning",6.6,"Karen Shakhnazarov"
"The Last Supper or How Two Madmen Made a Film",7.3,"Vojko Anzeljc"
"The Making of 'Evil Dead II' or The Gore the Merrier",7.9,"Robert A. Ferretti"
"Faces of Death: Fact or Fiction?",3.1,"John Alan Schwartz"
"Shoot or Be Shot",5,"J. Randall Argue"
"Maria Marten, or The Murder in the Red Barn",6,"Milton Rosmer"
"The Speed: Do or Die",6.7,"Shohanor Rahman Shohan"
"Live Free or Die",7.8,"N/A"
"Ramona and Beezus",6.7,"Elizabeth Allen Rosenbaum"
"Boys and Girls",5.3,"Robert Iscove"
"And Soon the Darkness",5.2,"Marcos Efron"
"Two Guys, a Girl and a Pizza Place",7.4,"N/A"
"The Young and the Damned",8.3,"Luis Buñuel"
"Ramona and Beezus",6.7,"Elizabeth Allen Rosenbaum"
"Gods and Generals",6.3,"Ron Maxwell"
"Shadows and Fog",6.8,"Woody Allen"
"And Then There Were None",8.1,"N/A"
"Beauty and the Beast",6.4,"Christophe Gans"
"Sink or Swim",7.3,"Su Friedrich"
"Orderly or Disorderly",6.5,"Abbas Kiarostami"
"Twelfth Night, or What You Will",7.4,"N/A"
"By Hook or by Crook",5.9,"Harry Dodge, Silas Howard"
"Hitler--Dead or Alive",4.9,"Nick Grinde"
"'8 Out of 10 Cats' Does 'Deal or No Deal'",6.9,"Ollie Bartlett"
"Juliette, or Key of Dreams",7,"Marcel Carné"
"Deux femmes en or",4.2,"Claude Fournier"
"For Better or For Worse",5.1,"Gene Quintano"
"Danielson: A Family Movie (or, Make a Joyful Noise Here)",7.3,"J.L. Aronson"
"Heart and Souls",6.9,"Ron Underwood"
"The Princess and the Warrior",7.6,"Tom Tykwer"
"The Life and Death of Peter Sellers",7,"Stephen Hopkins"
"Grace and Frankie",8.2,"N/A"
"A Boy and His Dog",6.6,"L.Q. Jones"
"Down and Out in Beverly Hills",6.1,"Paul Mazursky"
"Cow and Chicken",6.7,"N/A"
"Night and Fog",8.6,"Alain Resnais"
"Of Gods and Men",7.2,"Xavier Beauvois"
"Stand and Deliver",7.3,"Ramón Menéndez"
"Alive or Preferably Dead",5.4,"Duccio Tessari"
"Charles, Dead or Alive",7.4,"Alain Tanner"
"Truth or Dare",6.6,"Arne Nolting, Jan Martin Scharf"
"It Was Him or Us",5.4,"Robert Iscove"
"Now or Never",5.7,"Serge Frydman"
"Dead or Alive 4",7.7,"Katsunori Ehara, Tomonobu Itagaki, Hiroaki Matsui"
"Whether You Like It or Not: The Story of Hedwig",7.7,"Laura Nix"
"Geek Maggot Bingo or The Freak from Suckweasel Mountain",3.2,"Nick Zedd"
"Wax, or the Discovery of Television Among the Bees",7.1,"David Blair"
"Oh! What a Night; or, The Sultan's Dream",5.8,"Georges Méliès"
"Wendy and Lucy",7.1,"Kelly Reichardt"
"The Death and Life of Bobby Z",5.9,"John Herzfeld"
"Guys and Dolls",7.3,"Joseph L. Mankiewicz"
"He-Man and the Masters of the Universe",7.5,"N/A"
"The Ghost and Mrs. Muir",7.9,"Joseph L. Mankiewicz"
"Tucker: The Man and His Dream",6.9,"Francis Ford Coppola"
"Love and Other Disasters",6.3,"Alek Keshishian"
"The Young and Prodigious T.S. Spivet",7.1,"Jean-Pierre Jeunet"
"For Love and Honour",7.9,"Ömer Vargi"
"The Tiger and the Snow",7.2,"Roberto Benigni"
"Scrooge; or Marley's Ghost",5.7,"Walter R. Booth"
"Dead or Alive 3",7.7,"Tomonobu Itagaki, Hiroaki Matsui"
"2012: Science or Superstition",5.2,"Nimrod Erez"
"One or the Other",7.1,"Wolfgang Petersen"
"Take It or Leave It",7.3,"Dave Robinson"
"Double or Mutton",7.6,"Chuck Jones"
"Higglety Pigglety Pop! or There Must Be More to Life",6.9,"Chris Lavis, Maciek Szczerbowski"
"Eatin' on the Cuff or The Moth Who Came to Dinner",7,"Robert Clampett"
"Heaven or Vegas",4.8,"Gregory C. Haynes"
"Spider-Man: Friend or Foe",6.8,"Jason Carr"
"Rocco and His Brothers",8.3,"Luchino Visconti"
"Smokey and the Bandit II",5.1,"Hal Needham"
"Tristram Shandy: A Cock and Bull Story",6.8,"Michael Winterbottom"
"Abbott and Costello Meet Frankenstein",7.6,"Charles Barton"
"Alpha and Omega",5.3,"Anthony Bell, Ben Gluck"
"The Young and Prodigious T.S. Spivet",7.1,"Jean-Pierre Jeunet"
"Dogtown and Z-Boys",7.7,"Stacy Peralta"
"Ali Baba and the Seven Dwarfs",6.3,"Cem Yilmaz"
"A Matter of Loaf and Death",7.7,"Nick Park"
"Key and Peele",8.3,"N/A"
"Naughty or Nice",5.8,"Eric Laneuville"
"Your Place or Mine",6.8,"James Yuen"
"Shall We Go to My Place or Your Place or Each Go Home Alone?",7,"Lasse Hallström"
"Soup or Sonic",7,"Chuck Jones, Phil Monroe"
"Your Money or Your Life",5.5,"Jean-Pierre Mocky"
"Confirm or Deny",6.5,"Archie Mayo, Fritz Lang"
"Double or Nothing",6.5,"Theodore Reed"
"Acera, or the Witches' Dance",6.7,"Geneviève Hamon, Jean Painlevé"
"Let Us Go and Burn Her Body; Or, The Devil Done Let Out",1.9,"Damon Blalack"
"Twelfth Night, or What You Will",7.4,"Paul Kafno"
"Alvin and the Chipmunks: The Road Chip",5.1,"Walt Becker"
"The Life and Death of Colonel Blimp",8.2,"Michael Powell, Emeric Pressburger"
"Hope and Glory",7.4,"John Boorman"
"Mother and Child",7.2,"Rodrigo García"
"Hunting and Gathering",6.8,"Claude Berri"
"The Bad and the Beautiful",7.9,"Vincente Minnelli"
"Witching and Bitching",6.4,"Álex de la Iglesia"
"Sex and Death 101",6,"Daniel Waters"
"Dr. Jekyll and Mr. Hyde",7.7,"Rouben Mamoulian"
"The Ballad of Jack and Rose",6.7,"Rebecca Miller"
"The Rally to Restore Sanity and/or Fear",7.4,"Chuck O'Neil"
"Game of Thrones: You Win or You Die - Inside the HBO Series",8.4,"Jacqui Busséy"
"Benilde or the Virgin Mother",7.2,"Manoel de Oliveira"
"For Better or For Worser",7.1,"Dave Fleischer, Seymour Kneitel"
"Dead or Alive 2: Hardcore",7.5,"Tomonobu Itagaki"
"Tonight or Never",6.5,"Michel Deville"
"Deep Purple: Come Hell or High Water",8.3,"Hugh Symonds"
"Do or Die",7.2,"N/A"
"D.I.Y. or Die: How to Survive as an Independent Artist",6.8,"Michael W. Dean"
"Sisters, or The Balance of Happiness",7.1,"Margarethe von Trotta"
"Me and Orson Welles",6.8,"Richard Linklater"
"Cheech and Chong's Next Movie",6.1,"Tommy Chong"
"Pit and the Pendulum",7.1,"Roger Corman"
"And Then There Were None",7.6,"René Clair"
"And So It Goes",5.8,"Rob Reiner"
"Days of Wine and Roses",7.9,"Blake Edwards"
"Robin and Marian",6.6,"Richard Lester"
"Astérix and Obélix: God Save Britannia",5.3,"Laurent Tirard"
"The Adventures of Ichabod and Mr. Toad",7.2,"James Algar, Clyde Geronimi, Jack Kinney"
"Hilary and Jackie",7.4,"Anand Tucker"
"Palermo or Wolfsburg",6.8,"Werner Schroeter"
"Dumb Bobes, or Czech Tarzan",8.6,"Ladislav Smoljak"
"Love Me or Leave Me Alone",6.4,"Duane Hopkins"
"Thirty Lies or So",5.9,"Kentarô Ohtani"
"Love It or List It Vancouver",6.3,"N/A"
"10 jours en or",5.3,"Nicolas Brossette"
"Murder or Memory: A Moment of Truth Movie",6.2,"Christopher Leitch"
"Play the Game or Leave the Bed",5.2,"Hans Schott-Schöbinger"
"2 or 3 Things I Know About Him",7.3,"Malte Ludin"
"Zefiro Torna or Scenes from the Life of George Maciunas (Fluxus)",6.6,"Jonas Mekas"
"The Adventures of Milo and Otis",7.2,"Masanori Hata"
"Tim and Eric Awesome Show, Great Job!",7.3,"N/A"
"Armed and Dangerous",5.5,"Mark L. Lester"
"City of Life and Death",7.7,"Chuan Lu"
"Night and the City",8,"Jules Dassin"
"The Falcon and the Snowman",6.8,"John Schlesinger"
"Asterix and Cleopatra",7.2,"René Goscinny, Albert Uderzo"
"Asterix and the Vikings",6,"Stefan Fjeldmark, Jesper Møller"
"Jeeves and Wooster",8.6,"N/A"
"Captain Planet and the Planeteers",6.7,"N/A"
"Dealing: Or the Berkeley-to-Boston Forty-Brick Lost-Bag Blues",6.2,"Paul Williams"
"Coffee, Tea or Me?",6.3,"Norman Panama"
"All or Nothing at All",7.8,"N/A"
"To Be or Not to Be",7.2,"Kianoush Ayari"
"Twelfth Night, or What You Will",6.5,"Tim Supple"
"LSD: Insight or Insanity?",4.6,"Max Miller"
"Kill or Cure",6,"George Pollock"
"Win, Lose or Love",5.9,"Steven R. Monroe"
"To Speak or Not to Speak",7.2,"Raoul Servais"
"Checkered Flag or Crash",4.5,"Alan Gibson"
"Garfield and Friends",7.3,"N/A"
"Tim and Eric's Billion Dollar Movie",5.3,"Tim Heidecker, Eric Wareheim"
"Land and Freedom",7.6,"Ken Loach"
"Bread and Tulips",7.4,"Silvio Soldini"
